start,end,throughput_mbps,retransmissions
0.0,1.000644,132.0355492545527,108
1.000644,2.000969,47.170591231306,2660
2.000969,3.001039,44.037110465633,344
3.001039,4.000883,89.14286498147348,0
4.000883,5.00107,44.03195629040198,0
5.00107,6.000732,44.055083408563256,0
6.000732,7.000941,45.07934759361891,0
7.000941,8.001028,44.0363598334858,0
8.001028,9.000892,44.046183064891466,0
9.000892,10.001033,45.08241027159604,0
10.001033,11.000884,44.04675547803444,0
11.000884,12.000927,44.03829683155773,4
12.000927,13.000715,44.0495311050184,0
13.000715,14.001009,45.07551714535517,0
14.001009,15.001056,44.0381235971497,0
15.001056,16.000632,44.058874171753516,0
16.000632,17.000995,44.024211550779796,0
17.000995,18.000898,89.13760427579383,0
18.000898,19.001001,44.035656467145486,0
19.001001,20.001627,44.01264149573348,0
