start,end,throughput_mbps,retransmissions
0.0,1.000902,17.80972661688638,4
1.000902,2.000767,9.43845823452742,6
2.000767,3.000791,10.485508756020074,10
3.000791,4.000929,9.435881429812465,10
4.000929,5.000736,9.439005726592939,8
5.000736,6.00083,9.43629645847872,10
6.00083,7.000827,9.437212125083821,5
7.000827,8.000763,9.437788163675771,15
8.000763,9.000964,9.435287631145226,11
9.000964,10.000819,9.438552760995119,3
10.000819,11.000969,9.43576896220655,3
11.000969,12.000911,9.437731344243403,12
12.000911,13.000817,9.43807114588863,4
13.000817,14.000749,9.43782585615193,8
14.000749,15.001063,9.43422168016034,14
15.001063,16.001035,9.437448382406457,12
16.001035,17.000931,9.438165664603039,12
17.000931,18.00108,9.43577795951636,8
18.00108,19.001018,10.486410040295238,12
19.001018,20.00126,8.38657849113071,8
