start,end,throughput_mbps,retransmissions
0.0,1.000707,11.526186636846646,6
1.000707,2.00106,3.144618016800434,1
2.00106,3.00071,0.0,2
3.00071,4.000679,0.0,2
4.000679,5.000679,3.145728,0
5.000679,6.00074,0.0,4
6.00074,7.000736,3.1457405625501687,4
7.000736,8.000738,0.0,2
8.000738,9.000716,0.0,0
9.000716,10.000725,3.145699875251455,2
10.000725,11.000724,3.14573118750323,0
11.000724,12.000715,0.0,2
12.000715,13.000717,3.1457216250129196,0
13.000717,14.000704,3.1457688755311293,2
14.000704,15.000851,0.0,2
15.000851,16.000683,3.1462566513268997,0
16.000683,17.00071,3.1456432522832136,2
17.00071,18.00075,0.0,0
18.00075,19.000711,3.145850629780285,2
19.000711,20.001748,3.1424692543245114,2
