start,end,throughput_mbps,retransmissions
0.0,1.00106,61.800474940193155,0
1.00106,2.000959,60.8235493700958,0
2.000959,3.000857,48.239415626720984,0
3.000857,4.000899,62.91192011077416,0
4.000899,5.00106,51.3719504574685,82
5.00106,6.000843,58.73300226620121,3
6.000843,7.000941,53.472136263441975,0
7.000941,8.000806,26.217939540353946,0
8.000806,9.000983,53.46791080058445,0
9.000983,10.001009,53.475986286115365,0
10.001009,11.001016,52.42843125259353,0
11.001016,12.000852,53.48614625057884,0
12.000852,13.001019,27.258423510321382,0
13.001019,14.001077,52.42575642669441,0
14.001077,15.00093,53.485237530527485,0
15.00093,16.001001,53.473576769930496,0
16.001001,17.000978,52.4300062777533,0
17.000978,18.001011,27.26207577972615,0
18.001011,19.000977,52.4305813105194,0
19.000977,20.001593,53.444456651817326,16
