start,end,throughput_mbps,retransmissions
0.0,1.000447,6.288644756723677,2
1.000447,2.000794,12.578547014729514,0
2.000794,3.001092,17.820481082776674,0
3.001092,4.001009,14.681282976210706,2
4.001009,5.000521,14.687231122435533,2
5.000521,6.000208,12.586851482995106,0
6.000208,7.001012,18.859206189299034,2
7.001012,8.000749,12.586221870415466,0
8.000749,9.000435,17.83139100807324,2
9.000435,10.000965,6.28812326636383,2
10.000965,11.000846,14.68181070780735,0
11.000846,12.0002,16.788061005821053,0
12.0002,13.000665,26.202215041437547,0
13.000665,14.000964,32.49614040473853,0
14.000964,15.000824,28.315516492573803,3
15.000824,16.000307,13.63853927058226,2
16.000307,17.001005,18.861203438474146,0
17.001005,18.001167,10.484061525162137,2
18.001167,19.000916,18.879106564356714,0
19.000916,20.001372,14.673373300795133,6
