start,end,throughput_mbps,retransmissions
0.0,1.001053,29.329245019027105,0
1.001053,2.001082,9.436910632918861,0
2.001082,3.001085,9.437155875083821,0
3.001085,4.004818,9.40208564851151,0
4.004818,5.00107,9.472687630093809,0
5.00107,6.001075,9.43713675023657,0
6.001075,7.001066,9.43726893826447,0
7.001066,8.001086,9.436995003785057,0
8.001086,9.001082,9.437221687650505,0
9.001082,10.001074,9.437259375602029,0
10.001074,11.001085,9.4370805011351,0
11.001085,12.001082,9.437212125083821,0
12.001082,13.001087,9.43713675023657,0
13.001087,14.001053,9.43750463589349,0
14.001053,15.001093,9.436806015139926,0
15.001093,16.001031,9.437769036265713,0
16.001031,17.001065,9.436863385892751,0
17.001065,18.001067,9.43716487503876,0
18.001067,19.001085,8.388457002718042,0
19.001085,20.001502,9.43325039029202,0
