start,end,throughput_mbps,retransmissions
0.0,1.000876,33.52506572338588,68
1.000876,2.000515,14.685365789080171,430
2.000515,3.000729,14.676923422022995,4
3.000729,4.001079,14.674927797662981,0
4.001079,5.000678,0.0,0
5.000678,6.001008,14.675221597853797,2
6.001008,7.001013,14.679990500368,4
7.001013,8.000857,0.0,0
8.000857,9.00102,14.677672139775385,0
9.00102,10.000423,14.688833235234505,3
10.000423,11.000845,0.0,2
11.000845,12.001073,14.676717013271524,0
12.001073,13.000897,0.0,0
13.000897,14.000894,14.680107750130386,2
14.000894,15.001038,0.0,0
15.001038,16.000867,14.682574804361924,0
16.000867,17.000889,14.679740257139732,0
17.000889,18.000467,0.0,0
18.000467,19.000968,13.624661545303953,0
19.000968,20.001352,14.674429413529756,0
